source,as_url,ls_url,as_word_count,ls_word_count,sim_128,sim_256,sim_512,sim_1024,sim_8192
koeln,https://web.archive.org/web/20191119233009/https://www.stadt-koeln.de/service/produkt/ummeldung-ihres-wohnsitzes,https://web.archive.org/web/20220804230818/https://www.stadt-koeln.de/leben-in-koeln/soziales/wohnsitz-zu-einer-anderen-adresse-koeln-ummelden,550,831,0.5104280114173889,0.66634601354599,0.7601444721221924,0.8105164170265198,0.8196840286254883
koeln,https://web.archive.org/web/20220529193005/https://www.stadt-koeln.de/service/produkt/anmeldung-ihres-wohnsitzes,https://web.archive.org/web/20220804230818/https://www.stadt-koeln.de/leben-in-koeln/soziales/wohnsitz-zum-ersten-mal-koeln-anmelden,750,1028,0.7830939292907715,0.7515291571617126,0.8113231658935547,0.7932981848716736,0.8197062611579895
koeln,https://web.archive.org/web/20220401085744/https://www.stadt-koeln.de/service/produkt/vaterschaftsanerkennung-1,https://web.archive.org/web/20220804230818/https://www.stadt-koeln.de/leben-in-koeln/soziales/vaterschaft-anerkennen,266,258,0.7662910223007202,0.7889774441719055,0.7933646440505981,0.7933646440505981,0.7933646440505981
koeln,https://web.archive.org/web/20220529192043/https://www.stadt-koeln.de/service/produkt/soziale-leistungen-fuer-auslaender,https://web.archive.org/web/20220804230818/https://www.stadt-koeln.de/leben-in-koeln/soziales/soziale-leistungen-fuer-auslaender,208,441,0.7605165243148804,0.7789121866226196,0.8604214787483215,0.8752856254577637,0.8752856254577637
koeln,https://web.archive.org/web/20220529190745/https://www.stadt-koeln.de/leben-in-koeln/soziales/behinderung/merkzeichen-im-schwerbehindertenausweis,https://web.archive.org/web/20220804230818/https://www.stadt-koeln.de/leben-in-koeln/soziales/behinderung/merk-zeichen-im-schwer-behinderten-ausweis,450,734,0.7772240042686462,0.7433265447616577,0.7498077154159546,0.8146505355834961,0.8144321441650391
koeln,https://web.archive.org/web/20220529190833/https://www.stadt-koeln.de/service/produkt/schwerbehindertenausweis-beiblatt-mit-wertmarke,https://web.archive.org/web/20220804230818/https://www.stadt-koeln.de/leben-in-koeln/soziales/behinderung/schwer-behinderten-ausweis-beiblatt-mit-wert-marke,143,306,0.8535469770431519,0.8875530958175659,0.9026986956596375,0.9026986956596375,0.9026986956596375
koeln,https://web.archive.org/web/20220529191112/https://www.stadt-koeln.de/service/produkt/bestellung-einer-eheurkunde,https://web.archive.org/web/20220804230818/https://www.stadt-koeln.de/leben-in-koeln/soziales/ehe-urkunde-bestellen,483,817,0.8587491512298584,0.8290166854858398,0.805411696434021,0.8383471369743347,0.8531236052513123
koeln,https://web.archive.org/web/20220529192550/https://www.stadt-koeln.de/service/produkt/bestellung-von-sterbeurkunden-1,https://web.archive.org/web/20220804230818/https://www.stadt-koeln.de/leben-in-koeln/soziales/weitere-sterbe-urkunde-bestellen,367,734,0.760117769241333,0.7322771549224854,0.8018604516983032,0.8579280972480774,0.851718008518219
koeln,https://web.archive.org/web/20220305134741/https://www.stadt-koeln.de/service/produkt/bescheinigung-belehrung-frueher-gesundheitszeugnis,https://web.archive.org/web/20220804230818/https://www.stadt-koeln.de/leben-in-koeln/soziales/nachweis-fuer-die-arbeit-mit-lebensmitteln,1001,784,0.5766383409500122,0.5893281698226929,0.6893954873085022,0.7891992330551147,0.8153901696205139
koeln,https://web.archive.org/web/20220305233530/https://www.stadt-koeln.de/service/produkt/seniorenberatung,https://web.archive.org/web/20220804230818/https://www.stadt-koeln.de/leben-in-koeln/soziales/behinderung/senioren-beratung,171,210,0.7295081615447998,0.8536331653594971,0.8511834740638733,0.8511834740638733,0.8511834740638733
koeln,https://web.archive.org/web/20220305113104/https://www.stadt-koeln.de/leben-in-koeln/soziales/gesetzliche-betreuung,https://web.archive.org/web/20220804230818/https://www.stadt-koeln.de/leben-in-koeln/soziales/behinderung/gesetzliche-betreuung,679,546,0.7412111759185791,0.7557666301727295,0.7885199785232544,0.8250100612640381,0.8250100612640381
koeln,https://web.archive.org/web/20220529191606/https://www.stadt-koeln.de/service/produkt/fuehrerschein-internationaler-fuehrerschein,https://web.archive.org/web/20220804230818/https://www.stadt-koeln.de/leben-in-koeln/soziales/inter-nationaler-fuehrer-schein,328,595,0.6982970237731934,0.6692849397659302,0.7611204385757446,0.782780647277832,0.782780647277832
main_taunus,https://web.archive.org/web/20210225194538/https://www.lebenshilfe-main-taunus.de/reisen.html,https://web.archive.org/web/20210122220843/https://www.lebenshilfe-main-taunus.de/ls/reisen.html,40,90,0.8173668384552002,0.8150708675384521,0.8150708675384521,0.8150708675384521,0.8150708675384521
main_taunus,https://web.archive.org/web/20210117033610/https://www.lebenshilfe-main-taunus.de/haus-flesch.html,https://web.archive.org/web/20210122220843/https://www.lebenshilfe-main-taunus.de/ls/haus-flesch.html,168,188,0.8413095474243164,0.9247362017631531,0.9179238080978394,0.9179238080978394,0.9179238080978394
main_taunus,https://web.archive.org/web/20210117022018/https://www.lebenshilfe-main-taunus.de/die-wohnhaeuser-der-lebenshilfe.html,https://web.archive.org/web/20210122220843/https://www.lebenshilfe-main-taunus.de/ls/wohnheime.html,113,44,0.8092212677001953,0.8197020888328552,0.8197020888328552,0.8197020888328552,0.8197020888328552
main_taunus,https://web.archive.org/web/20220401084555/https://www.lebenshilfe-main-taunus.de/kunstforum.html,https://web.archive.org/web/20210122220843/https://www.lebenshilfe-main-taunus.de/ls/die-kunst-gruppe.html,343,499,0.6699037551879883,0.6108320355415344,0.6414680480957031,0.688378095626831,0.688378095626831
main_taunus,https://web.archive.org/web/20210117025640/https://www.lebenshilfe-main-taunus.de/was-wir-bieten.html,https://web.archive.org/web/20210122220843/https://www.lebenshilfe-main-taunus.de/ls/was-wir-bieten.html,281,297,0.7857088446617126,0.8305354118347168,0.9136078357696533,0.9136078357696533,0.9136078357696533
main_taunus,https://web.archive.org/web/20210225192022/https://www.lebenshilfe-main-taunus.de/buecherei-126.html,https://web.archive.org/web/20210122220843/https://www.lebenshilfe-main-taunus.de/ls/buecherei-126.html,91,133,0.964738667011261,0.9670634865760803,0.9670634865760803,0.9670634865760803,0.9670634865760803
main_taunus,https://web.archive.org/web/20201124200727/https://www.lebenshilfe-main-taunus.de/unser-infomaterial.html,https://web.archive.org/web/20210122220843/https://www.lebenshilfe-main-taunus.de/ls/infos.html-1529997863.html,207,105,0.8070217370986938,0.7957963943481445,0.7686449289321899,0.7686449289321899,0.7686449289321899
main_taunus,https://web.archive.org/web/20220401085011/https://www.lebenshilfe-main-taunus.de/leichte-sprache.html,https://web.archive.org/web/20210122220843/https://www.lebenshilfe-main-taunus.de/ls/texte-in-leichter-sprache.html,302,151,0.6120139956474304,0.7487794756889343,0.7252005934715271,0.7252005934715271,0.7252005934715271
main_taunus,https://web.archive.org/web/20200926184140/https://www.lebenshilfe-main-taunus.de/familienunterstuetzender-dienst-fud.html,https://web.archive.org/web/20210122220843/https://www.lebenshilfe-main-taunus.de/ls/familien-unterstuetzender-dienst.html,227,374,0.7800263166427612,0.8093264102935791,0.9101262092590332,0.9112296104431152,0.9112296104431152
main_taunus,https://web.archive.org/web/20210123112625/https://www.lebenshilfe-main-taunus.de/treffpunkt-leichte-sprache-m-65/,https://web.archive.org/web/20210122220843/https://www.lebenshilfe-main-taunus.de/ls/treffpunkt-leichte-sprache-m-65/,170,124,0.6387542486190796,0.7919307947158813,0.7919307947158813,0.7919307947158813,0.7919307947158813
main_taunus,https://web.archive.org/web/20210117022640/https://www.lebenshilfe-main-taunus.de/haus-walburga.html,https://web.archive.org/web/20210122220843/https://www.lebenshilfe-main-taunus.de/ls/wohnheim-haus-walburga.html,181,259,0.849091112613678,0.8204746246337891,0.8478844165802002,0.8478844165802002,0.8478844165802002
main_taunus,https://web.archive.org/web/20211203004518/https://www.lebenshilfe-main-taunus.de/helfen.html,https://web.archive.org/web/20210122220843/https://www.lebenshilfe-main-taunus.de/ls/helfen.html,324,322,0.7866211533546448,0.8212150931358337,0.777580738067627,0.777580738067627,0.777580738067627
main_taunus,https://web.archive.org/web/20210117030816/https://www.lebenshilfe-main-taunus.de/betreutes-wohnen.html,https://web.archive.org/web/20210122220843/https://www.lebenshilfe-main-taunus.de/ls/betreutes-wohnen.html,140,116,0.7030152082443237,0.7872071862220764,0.7872071862220764,0.7872071862220764,0.7872071862220764
main_taunus,https://web.archive.org/web/20220401083927/https://www.lebenshilfe-main-taunus.de/informationen-zum-betreuten-wohnen.html,https://web.archive.org/web/20210122220843/https://www.lebenshilfe-main-taunus.de/ls/weitere-informationen-zum-betreuten-wohnen.html,365,334,0.6753133535385132,0.7719911932945251,0.8251997232437134,0.8249144554138184,0.8249144554138184
main_taunus,https://web.archive.org/web/20220529142722/https://www.lebenshilfe-main-taunus.de/haus-wehr-betreute-wohngemeinschaft-179.html,https://web.archive.org/web/20210122220843/https://www.lebenshilfe-main-taunus.de/ls/das-haus-wehr.html,112,152,0.9209784269332886,0.9257522225379944,0.9257522225379944,0.9257522225379944,0.9257522225379944
main_taunus,https://web.archive.org/web/20220401084728/https://www.lebenshilfe-main-taunus.de/informationen-und-pressestimmen.html,https://web.archive.org/web/20210122220843/https://www.lebenshilfe-main-taunus.de/ls/infos-zu-leichter-sprache.html,234,324,0.6448736190795898,0.6363967657089233,0.6914535164833069,0.6914535164833069,0.6914535164833069
main_taunus,https://web.archive.org/web/20210117034921/https://www.lebenshilfe-main-taunus.de/wohnheim-floersheim.html,https://web.archive.org/web/20210122220843/https://www.lebenshilfe-main-taunus.de/ls/wohnheim-floersheim.html,142,191,0.890424370765686,0.8983676433563232,0.9113322496414185,0.9113322496414185,0.9113322496414185
main_taunus,https://web.archive.org/web/20210123234023/https://www.lebenshilfe-main-taunus.de/freizeit-und-kunst-m-30/,https://web.archive.org/web/20210122220843/https://www.lebenshilfe-main-taunus.de/ls/freizeit-und-kunst-m-30/,125,71,0.7666610479354858,0.7648228406906128,0.7648228406906128,0.7648228406906128,0.7648228406906128
main_taunus,https://web.archive.org/web/20210225193352/https://www.lebenshilfe-main-taunus.de/kunst.html,https://web.archive.org/web/20210122220843/https://www.lebenshilfe-main-taunus.de/ls/kunst.html,110,178,0.3668753504753113,0.6099643707275391,0.6364153623580933,0.6364153623580933,0.6364153623580933
main_taunus,https://web.archive.org/web/20200812064850/https://www.lebenshilfe-main-taunus.de/buecherei-74.html,https://web.archive.org/web/20210122220843/https://www.lebenshilfe-main-taunus.de/ls/buecherei-74.html,92,117,0.9205576777458191,0.9800339937210083,0.9800339937210083,0.9800339937210083,0.9800339937210083
main_taunus,https://web.archive.org/web/20210126080139/https://www.lebenshilfe-main-taunus.de/ueber-uns.html,https://web.archive.org/web/20210122220843/https://www.lebenshilfe-main-taunus.de/ls/ueber-uns.html,147,222,0.9529767036437988,0.9460603594779968,0.9358038902282715,0.9358038902282715,0.9358038902282715
main_taunus,https://web.archive.org/web/20210126082007/https://www.lebenshilfe-main-taunus.de/vorstand.html,https://web.archive.org/web/20210122220843/https://www.lebenshilfe-main-taunus.de/ls/der-vorstand.html,154,202,0.5890603065490723,0.6692731380462646,0.7575182318687439,0.7575182318687439,0.7575182318687439
main_taunus,https://web.archive.org/web/20210624015858/https://www.lebenshilfe-main-taunus.de/fruehfoerderung.html,https://web.archive.org/web/20210122220843/https://www.lebenshilfe-main-taunus.de/ls/die-frueh-foerder-stelle.html,370,186,0.6685202121734619,0.7317913174629211,0.7986570596694946,0.7968127727508545,0.7968127727508545
main_taunus,https://web.archive.org/web/20210117032049/https://www.lebenshilfe-main-taunus.de/wohnen.html,https://web.archive.org/web/20210122220843/https://www.lebenshilfe-main-taunus.de/ls/wohnen.html,155,144,0.7943185567855835,0.8202849626541138,0.8202849626541138,0.8202849626541138,0.8202849626541138
main_taunus,https://web.archive.org/web/20210117021759/https://www.lebenshilfe-main-taunus.de/beratungsstelle-wohnen-12.html,https://web.archive.org/web/20210122220843/https://www.lebenshilfe-main-taunus.de/ls/beratung-wohnen-12.html,230,177,0.7249490022659302,0.8778629899024963,0.9278321266174316,0.9278321266174316,0.9278321266174316
main_taunus,https://web.archive.org/web/20210225184957/https://www.lebenshilfe-main-taunus.de/programm-des-familienunterstuetzenden-diensts.html,https://web.archive.org/web/20210122220843/https://www.lebenshilfe-main-taunus.de/ls/freizeit-programm.html,147,203,0.7237631678581238,0.8728450536727905,0.878316342830658,0.878316342830658,0.878316342830658
main_taunus,https://web.archive.org/web/20210117021537/https://www.lebenshilfe-main-taunus.de/tagesstruktur.html,https://web.archive.org/web/20210122220843/https://www.lebenshilfe-main-taunus.de/ls/tages-betreuung.html,122,207,0.7305170297622681,0.8281906247138977,0.8171347379684448,0.8171347379684448,0.8171347379684448
main_taunus,https://web.archive.org/web/20220401084923/https://www.lebenshilfe-main-taunus.de/treffpunkt-leichte-sprache.html,https://web.archive.org/web/20210122220843/https://www.lebenshilfe-main-taunus.de/ls/treffpunkt-leichte-sprache.html-1526288265.html-1526288405.html,170,124,0.7928938865661621,0.8791714906692505,0.8791714906692505,0.8791714906692505,0.8791714906692505
main_taunus,https://web.archive.org/web/20220401085118/https://www.lebenshilfe-main-taunus.de/schulungen.html,https://web.archive.org/web/20210122220843/https://www.lebenshilfe-main-taunus.de/ls/schulungen.html,101,109,0.8175774812698364,0.833846926689148,0.833846926689148,0.833846926689148,0.833846926689148
main_taunus,https://web.archive.org/web/20210117023228/https://www.lebenshilfe-main-taunus.de/projekt-mitleben.html,https://web.archive.org/web/20210122220843/https://www.lebenshilfe-main-taunus.de/ls/mitleben.html,278,90,0.7690331935882568,0.8313566446304321,0.8309996724128723,0.8309996724128723,0.8309996724128723
main_taunus,https://web.archive.org/web/20210117032634/https://www.lebenshilfe-main-taunus.de/villa-luce-5.html,https://web.archive.org/web/20210122220843/https://www.lebenshilfe-main-taunus.de/ls/die-villa-luce.html,152,193,0.8860498666763306,0.9049964547157288,0.9091642498970032,0.9091642498970032,0.9091642498970032
main_taunus,https://web.archive.org/web/20220401084159/https://www.lebenshilfe-main-taunus.de/beratung-und-foerderung.html,https://web.archive.org/web/20210122220843/https://www.lebenshilfe-main-taunus.de/ls/beratung-und-foerderung.html,92,87,0.7671211361885071,0.768273115158081,0.768273115158081,0.768273115158081,0.768273115158081
main_taunus,https://web.archive.org/web/20210225192653/https://www.lebenshilfe-main-taunus.de/haus-trappen-9.html,https://web.archive.org/web/20210122220843/https://www.lebenshilfe-main-taunus.de/ls/haus-trappen-9.html,180,171,0.9437012672424316,0.9573283195495605,0.9573283195495605,0.9573283195495605,0.9573283195495605
main_taunus,https://web.archive.org/web/20210124001158/https://www.lebenshilfe-main-taunus.de/spenden-helfen-mitmachen.html,https://web.archive.org/web/20210122220843/https://www.lebenshilfe-main-taunus.de/ls/spenden-helfen-mitmachen.html,273,236,0.9148322343826294,0.9012621641159058,0.9290854930877686,0.9290854930877686,0.9290854930877686
main_taunus,https://web.archive.org/web/20210225194355/https://www.lebenshilfe-main-taunus.de/gruppen.html,https://web.archive.org/web/20210122220843/https://www.lebenshilfe-main-taunus.de/ls/gruppen.html,282,674,0.986075758934021,0.97942054271698,0.9655148386955261,0.9525139927864075,0.9379516839981079
main_taunus,https://web.archive.org/web/20210123233551/https://www.lebenshilfe-main-taunus.de/beratung-und-foerderung-m-79/,https://web.archive.org/web/20210122220843/https://www.lebenshilfe-main-taunus.de/ls/beratung-und-foerderung-m-79/,89,87,0.7667831182479858,0.7667831182479858,0.7667831182479858,0.7667831182479858,0.7667831182479858
mdr,https://www.mdr.de/nachrichten/sachsen/wetter-fruehling-wochenende-waldbrand-gefahr-102.html,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-sachsenforst-waldbrand-saison-100.html,548,179,0.6411945223808289,0.7519104480743408,0.8794625997543335,0.8751744031906128,0.8751744031906128
mdr,https://www.mdr.de/nachrichten/thueringen/warnstreik-nahverkehr-oepnv-102.html,https://www.mdr.de/nachrichten-leicht/leichte-sprache-mitteldeutschland-verdi-warnstreik-nahverkehr-100.html,843,292,0.7281544208526611,0.6912072896957397,0.8092826008796692,0.8510571718215942,0.8663331270217896
mdr,https://www.mdr.de/nachrichten/sachsen-anhalt/magdeburg/harz/quedlinburg-cannabis-samen-netto-kaufen-104.html,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-anhalt-cannabis-im-supermarkt-100.html,765,154,0.7906044721603394,0.8044800758361816,0.8614548444747925,0.8677853941917419,0.8713219165802002
mdr,https://www.mdr.de/nachrichten/sachsen-anhalt/magdeburg/magdeburg/fcm-ausschreitungen-gewalt-fussball-sponsor-rueckzug-100.html,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-anhalt-fcm-rueckzug-sponsor-100.html,494,182,0.7287095785140991,0.8211621046066284,0.8489694595336914,0.813485324382782,0.813485324382782
mdr,https://www.mdr.de/sport/fussball_2bl/fcm-geldstrafe-dfb-100.html,https://www.mdr.de/nachrichten-leicht/leichte-sprache-fcm-magdeburg-geldstrafe-pyro-fussball-100.html,565,173,0.8811638355255127,0.8900399804115295,0.8987776637077332,0.8791132569313049,0.8791132569313049
mdr,https://www.mdr.de/nachrichten/sachsen/stoerung-zugverkehr-leipzig-chemnitz-ersatzverkehr-100.html,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-zugverkehr-leipzig-chemnitz-100.html,253,110,0.747002363204956,0.861253023147583,0.8498930931091309,0.8498930931091309,0.8498930931091309
mdr,https://www.mdr.de/nachrichten/sachsen/leipzig/leipzig-leipzig-land/frost-eisflaechen-gefahr-100.html,https://www.mdr.de/nachrichten-leicht/leichte-sprache-mittel-deutschland-gefahr-vor-eisflaechen-100.html,391,374,0.6114420294761658,0.7881469130516052,0.847237765789032,0.8407057523727417,0.8407057523727417
mdr,https://www.mdr.de/nachrichten/thueringen/ost-thueringen/saale-holzland/kahla-porzellan-insolvenz-104.html,https://www.mdr.de/nachrichten-leicht/leichte-sprache-thueringen-kahla-insolvenz-porzellan-100.html,505,118,0.8813846707344055,0.9005892276763916,0.8660842180252075,0.807701587677002,0.807701587677002
mdr,https://www.mdr.de/nachrichten/sachsen-anhalt/landtagswahl/wahl-ministerpraesident-schulze-102.html,https://www.mdr.de/nachrichten-leicht/spezial/leichte-sprache-ticker-sachsen-anhalt-haseloff-schulze-neuwahl-100.html,2128,1805,0.8283617496490479,0.8213027715682983,0.852538526058197,0.9229655861854553,0.9367995262145996
