source,as_tokens,ls_tokens,compression_ratio,as_sent_count,as_token_count,as_avg_sent_len,as_long_sent_ratio,as_subord_ratio,as_subject_initial_ratio,as_passive_count,as_passive_ratio,as_genitive_count,as_genitive_ratio,as_subjunctive_count,as_subjunctive_ratio,as_nominal_count,as_nominal_ratio,as_verb_to_noun_ratio,as_negation_density,as_avg_word_len,as_polysyllable_ratio,as_hyphen_compound_ratio,as_abbr_ratio,as_digit_ratio,as_flesch_score,as_wstf_score,as_lix_score,as_mattr_50,ls_sent_count,ls_token_count,ls_avg_sent_len,ls_long_sent_ratio,ls_subord_ratio,ls_subject_initial_ratio,ls_passive_count,ls_passive_ratio,ls_genitive_count,ls_genitive_ratio,ls_subjunctive_count,ls_subjunctive_ratio,ls_nominal_count,ls_nominal_ratio,ls_verb_to_noun_ratio,ls_negation_density,ls_avg_word_len,ls_polysyllable_ratio,ls_hyphen_compound_ratio,ls_abbr_ratio,ls_digit_ratio,ls_flesch_score,ls_wstf_score,ls_lix_score,ls_mattr_50,red_delta_avg_sent_len,red_red_sent_len_pct,red_delta_long_sent_ratio,red_red_long_sent_pct,red_delta_subord_ratio,red_red_subord_pct,red_delta_passive_ratio,red_red_passive_pct,red_delta_genitive_ratio,red_red_genitive_pct,red_delta_subjunctive_ratio,red_red_subjunctive_pct,red_delta_nominal_ratio,red_red_nominal_pct,red_delta_polysyllable_ratio,red_red_polysyllable_pct,red_delta_abbr_ratio,red_red_abbr_pct,red_delta_wstf_score,red_red_wstf_pct,red_delta_lix_score,red_red_lix_pct,red_delta_mattr_50,red_red_mattr_pct,red_delta_flesch_score,red_gain_flesch_pts,red_delta_subject_initial_ratio,red_gain_subject_initial_pct,red_delta_verb_to_noun_ratio,red_gain_vnr_pct,red_delta_hyphen_compound_ratio,red_gain_hyphen_pct,red_delta_digit_ratio,red_gain_digit_pct
brandeins,164,174,1.0609756097560976,13,164,12.615384615384615,0.5384615384615384,0.0,0.15384615384615385,1,0.07692307692307693,6,0.13043478260869565,0,0.0,6,0.036585365853658534,0.4594594594594595,0.23076923076923078,6.640243902439025,0.29878048780487804,0.02702702702702703,0.0,1.0,34.122017723244724,11.160110293115203,54.30743012951602,0.8457391304347828,25,174,6.96,0.0,0.0,0.2,3,0.12,1,0.018518518518518517,2,0.06060606060606061,2,0.011494252873563218,0.9428571428571428,0.08,4.390804597701149,0.09195402298850575,0.0,0.0,0.0,90.28299614643545,1.9127188824662817,22.23723506743738,0.6673600000000001,-5.655384615384615,44.829264739143646,-0.5384615384615384,99.99981428605918,0.0,0.0,0.04307692307692307,-55.999272009463866,-0.11191626409017713,85.80181132191566,0.06060606060606061,0.0,-0.025091112980095316,68.5805009452347,-0.2068264648163723,69.22331980334813,0.0,0.0,-9.247391410648921,82.8611038704761,-32.07019506207864,59.05305111117386,-0.1783791304347827,21.091482361500404,56.16097842319073,56.16097842319073,0.046153846153846156,29.999805001267493,0.48339768339768335,105.20985504745832,-0.02702702702702703,-99.99630013689493,-1.0,-99.99990000010001
brandeins,164,199,1.2134146341463414,10,164,16.4,0.6,0.1,0.1,0,0.0,7,0.12727272727272726,0,0.0,13,0.07926829268292683,0.37037037037037035,0.1,6.963414634146342,0.35365853658536583,0.0,0.024390243902439025,1.0,29.54212860310423,12.897739024390244,60.031042128603104,0.7753043478260869,27,199,7.37037037037037,0.0,0.07407407407407407,0.1111111111111111,0,0.0,0,0.0,0,0.0,8,0.04020100502512563,0.7115384615384616,0.14814814814814814,5.060301507537688,0.1457286432160804,0.0,0.005025125628140704,1.0,78.27580208735986,5.082763277928103,36.297062234248166,0.6989333333333334,-9.029629629629628,55.058713896600544,-0.6,99.99983333361111,-0.025925925925925936,25.92566666925924,0.0,0.0,-0.12727272727272726,99.99921429188771,0.0,0.0,-0.0390672876578012,49.284264228354324,-0.20792989336928544,58.79380360469811,-0.01936511827429832,79.39372978170206,-7.814975746462141,60.591822533898565,-23.73397989435494,39.536177713104514,-0.07637101449275352,9.85044340360783,48.73367348425563,48.73367348425563,0.0111111111111111,11.111000001111087,0.3411680911680912,92.1151359045177,0.0,0.0,0.0,0.0
brandeins,191,214,1.1204188481675392,15,191,12.733333333333333,0.4666666666666667,0.2,0.06666666666666667,2,0.13333333333333333,3,0.057692307692307696,0,0.0,5,0.02617801047120419,0.62,0.06666666666666667,6.549738219895288,0.3298429319371728,0.0,0.0,0.9,38.23771929824562,12.01559649122807,56.885964912280706,0.8005633802816903,31,214,6.903225806451613,0.0,0.0,0.12903225806451613,0,0.0,0,0.0,0,0.0,0,0.0,0.9565217391304348,0.0967741935483871,4.883177570093458,0.1261682242990654,0.0,0.0,1.0,76.40620827770361,3.3152221628838463,23.997997329773032,0.6713939393939393,-5.8301075268817195,45.78618117031342,-0.4666666666666667,99.9997857147449,-0.2,99.99950000249999,-0.13333333333333333,99.99925000562496,-0.057692307692307696,99.99826669671059,0.0,0.0,-0.02617801047120419,99.99618014591843,-0.20367470763810738,61.748811458172426,0.0,0.0,-8.700374328344225,72.40900283731952,-32.88796758250767,57.81385101770369,-0.12916944088775095,16.134797409085426,38.16848897945799,38.16848897945799,0.06236559139784946,93.54698389201582,0.3365217391304348,54.277612315211556,0.0,0.0,0.09999999999999998,11.111098765445814
brandeins,193,183,0.9481865284974094,15,193,12.866666666666667,0.4666666666666667,0.2,0.2,0,0.0,9,0.13846153846153847,0,0.0,6,0.031088082901554404,0.47368421052631576,0.0,6.077720207253886,0.27979274611398963,0.03508771929824561,0.0051813471502590676,1.0,42.67314335060449,10.206361312607944,50.28022452504318,0.8222222222222223,29,183,6.310344827586207,0.0,0.0,0.1724137931034483,1,0.034482758620689655,0,0.0,0,0.0,0,0.0,0.8846153846153846,0.10344827586206896,5.027322404371585,0.15300546448087432,0.038461538461538464,0.0,0.5,74.12386156648452,3.967424772313297,24.81056466302368,0.7052238805970149,-6.55632183908046,50.95586525535083,-0.4666666666666667,99.9997857147449,-0.2,99.99950000249999,0.034482758620689655,0.0,-0.13846153846153847,99.99927778299379,0.0,0.0,-0.031088082901554404,99.99678343679945,-0.1267872816331153,45.31455166316027,-0.0051813471502590676,99.98070372418123,-6.238936540294647,61.127915600131836,-25.4696598620195,50.655420885759106,-0.11699834162520739,14.229510729336498,31.45071821588003,31.45071821588003,-0.027586206896551724,-13.793034483103444,0.4109311740890688,86.75195360912359,0.0033738191632928516,9.615110584732962,-0.5,-49.999950000050006
brandeins,166,181,1.0903614457831325,13,166,12.76923076923077,0.5384615384615384,0.23076923076923078,0.07692307692307693,1,0.07692307692307693,2,0.041666666666666664,0,0.0,5,0.030120481927710843,0.7073170731707317,0.15384615384615385,6.168674698795181,0.25903614457831325,0.024390243902439025,0.0,1.0,46.75240963855423,9.985520000000001,52.744578313253015,0.8157264957264955,26,181,6.961538461538462,0.0,0.038461538461538464,0.3076923076923077,0,0.0,0,0.0,0,0.0,1,0.0055248618784530384,0.8043478260869565,0.19230769230769232,4.685082872928176,0.09944751381215469,0.021739130434782608,0.0,1.0,86.46441988950276,2.564975513812156,25.472044198895027,0.6539393939393939,-5.807692307692308,45.48192414900595,-0.5384615384615384,99.99981428605918,-0.19230769230769232,83.33297222378702,-0.07692307692307693,99.99870001689978,-0.041666666666666664,99.99760005759862,0.0,0.0,-0.024595620049257805,81.65474762591472,-0.15958863076615856,61.60839636568455,0.0,0.0,-7.420544486187845,74.31304271642757,-27.27253411435799,51.70679995831398,-0.16178710178710154,19.83347412397963,39.71201025094854,39.71201025094854,0.23076923076923078,299.99610005069934,0.09703075291622487,13.718121534949624,-0.002651113467656417,-10.869119583488386,0.0,0.0
brandeins,249,242,0.9718875502008032,11,249,22.636363636363637,0.9090909090909091,0.45454545454545453,0.2727272727272727,1,0.09090909090909091,12,0.15384615384615385,1,0.03333333333333333,7,0.028112449799196786,0.45454545454545453,0.45454545454545453,6.0843373493975905,0.25301204819277107,0.045454545454545456,0.020080321285140562,0.7692307692307693,41.30339539978095,10.851968674698796,58.78094194961665,0.8035000000000001,34,242,7.117647058823529,0.029411764705882353,0.029411764705882353,0.20588235294117646,3,0.08823529411764706,0,0.0,1,0.019230769230769232,5,0.02066115702479339,0.8666666666666667,0.058823529411764705,5.074380165289257,0.1115702479338843,0.0,0.0,0.8,73.30523415977962,3.557589641873278,27.074931129476585,0.6998963730569947,-15.518716577540108,68.55657622960554,-0.8796791443850267,96.76459944129356,-0.42513368983957217,93.52920600045267,-0.002673796791443847,2.9411441180029336,-0.15384615384615385,99.99935000422498,-0.014102564102564101,42.30642311499885,-0.007451292774403397,26.50437007064243,-0.14144180025888675,55.90296677154849,-0.020080321285140562,99.99502024799165,-7.294379032825518,67.21709746233675,-31.70601082014006,53.9392687989311,-0.1036036269430054,12.894025887087308,32.00183875999866,32.00183875999866,-0.06684491978609625,-24.509714052617102,0.41212121212121217,90.66646720043884,-0.045454545454545456,-99.99780004839893,0.03076923076923077,3.99999480000676
brandeins,210,234,1.1142857142857143,11,210,19.09090909090909,0.7272727272727273,0.09090909090909091,0.36363636363636365,1,0.09090909090909091,7,0.09859154929577464,0,0.0,11,0.05238095238095238,0.3548387096774194,0.36363636363636365,6.4523809523809526,0.3,0.0967741935483871,0.01904761904761905,0.8571428571428571,41.07499999999999,11.676606153846153,58.3,0.800745341614907,29,234,8.068965517241379,0.034482758620689655,0.034482758620689655,0.20689655172413793,1,0.034482758620689655,0,0.0,0,0.0,12,0.05128205128205128,0.6949152542372882,0.2413793103448276,5.273504273504273,0.17094017094017094,0.01694915254237288,0.0,0.5,73.95406135749485,5.586028580511844,34.809887140359244,0.6801081081081081,-11.021943573667711,57.73398712362202,-0.6927899686520377,95.25848970923182,-0.05642633228840126,62.068282766130956,-0.05642633228840126,62.068282766130956,-0.09859154929577464,99.99898572457336,0.0,0.0,-0.001098901098901102,2.097862047808464,-0.12905982905982905,43.019799620610954,-0.01904761904761905,99.99475027561053,-6.0905775733343095,52.16050769789011,-23.490112859640753,40.29178809043374,-0.12063723350679889,15.065599083912575,32.87906135749486,32.87906135749486,-0.15673981191222572,-43.10332974170529,0.3400765445598688,95.83948337378261,-0.07982504100601422,-82.4850233609733,-0.3571428571428571,-41.66661805561226
brandeins,194,87,0.4484536082474227,8,194,24.25,0.75,0.0,0.125,0,0.0,14,0.19444444444444445,0,0.0,12,0.061855670103092786,0.22058823529411764,0.0,6.025773195876289,0.27319587628865977,0.0,0.02577319587628866,0.9629629629629629,45.53966131907306,9.50545311942959,48.73841354723708,0.7224827586206896,14,87,6.214285714285714,0.0,0.07142857142857142,0.42857142857142855,0,0.0,0,0.0,0,0.0,0,0.0,1.3333333333333333,0.0,5.344827586206897,0.13793103448275862,0.0,0.0,0.0,75.80769230769232,4.015218213969939,29.68081343943413,0.5226315789473683,-18.035714285714285,74.37407646174647,-0.75,99.99986666684444,0.07142857142857142,0.0,0.0,0.0,-0.19444444444444445,99.99948571693061,0.0,0.0,-0.061855670103092786,99.99838335946902,-0.13526484180590115,49.511855202539124,-0.02577319587628866,99.99612015053816,-5.490234905459652,57.758786024092814,-19.05760010780295,39.10180559798965,-0.19985117967332122,27.6616847491301,30.26803098861926,30.26803098861926,0.30357142857142855,242.8552000155427,1.1127450980392157,504.4421576399965,0.0,0.0,-0.9629629629629629,-99.999896153954
brandeins,79,82,1.0379746835443038,4,79,19.75,0.75,0.0,0.0,3,0.75,1,0.05,0,0.0,0,0.0,0.8333333333333334,0.25,5.7594936708860756,0.22784810126582278,0.0,0.0,1.0,29.424050632911403,13.409273417721518,76.20886075949366,0.7946666666666669,11,82,7.454545454545454,0.0,0.09090909090909091,0.18181818181818182,0,0.0,0,0.0,0,0.0,0,0.0,1.0526315789473684,0.18181818181818182,4.963414634146342,0.06097560975609756,0.0,0.0,1.0,79.05609756097562,2.4134790243902433,26.492682926829268,0.6454545454545455,-12.295454545454547,62.25546290075907,-0.75,99.99986666684444,0.09090909090909091,0.0,-0.75,99.99986666684444,-0.05,99.9980000399992,0.0,0.0,0.0,0.0,-0.16687249150972522,73.238160950673,0.0,0.0,-10.995794393331275,82.00141223748378,-49.71617783266439,65.23674108867141,-0.14921212121212135,18.776669477192936,49.63204692806421,49.63204692806421,0.18181818181818182,0.0,0.219298245614035,26.315757894774723,0.0,0.0,0.0,0.0
hamburg,246,680,2.7642276422764227,24,246,10.25,0.375,0.0,0.041666666666666664,1,0.041666666666666664,4,0.04,0,0.0,16,0.06504065040650407,0.12371134020618557,0.041666666666666664,5.914634146341464,0.2764227642276423,0.030927835051546393,0.0040650406504065045,1.0,45.84996276991809,9.618454157359148,48.962273517001734,0.7252791878172589,111,680,6.126126126126126,0.06306306306306306,0.0990990990990991,0.17117117117117117,0,0.0,1,0.0037313432835820895,0,0.0,17,0.025,0.4419642857142857,0.02702702702702703,5.669117647058823,0.175,0.24553571428571427,0.0,1.0,64.33250910983863,6.244073503383656,39.616605934409165,0.6820919175911252,-4.123873873873874,40.23291191750981,-0.3119369369369369,83.18296136195289,0.0990990990990991,0.0,-0.041666666666666664,99.99760005759862,-0.036268656716417914,90.66937505666837,0.0,0.0,-0.04004065040650407,61.56155349111507,-0.10142276422764229,36.691043735341786,-0.0040650406504065045,99.97540605011167,-3.374380653975492,35.082355729378534,-9.345667582592569,19.087486590001788,-0.04318727022613367,5.954563622660971,18.482546339920532,18.482546339920532,0.12950450450450451,310.80335153037413,0.3182529455081001,257.2523848289369,0.21460787923416788,693.8763741877107,0.0,0.0
hamburg,307,518,1.6872964169381108,27,307,11.37037037037037,0.4074074074074074,0.07407407407407407,0.07407407407407407,1,0.037037037037037035,8,0.07207207207207207,0,0.0,20,0.06514657980456026,0.30097087378640774,0.037037037037037035,7.1237785016286646,0.3778501628664495,0.06796116504854369,0.006514657980456026,1.0,17.949958471760795,13.981413455149502,62.66632059800664,0.7698449612403101,76,518,6.815789473684211,0.09210526315789473,0.06578947368421052,0.34210526315789475,0,0.0,0,0.0,0,0.0,24,0.04633204633204633,0.48214285714285715,0.06578947368421052,5.895752895752896,0.21814671814671815,0.2619047619047619,0.0019305019305019305,1.0,57.71311595530318,7.109290895768455,39.037369481590034,0.6646481876332622,-4.55458089668616,40.056571138518606,-0.31530214424951264,77.39215453504653,-0.008284600389863547,11.184059541511978,-0.037037037037037035,99.99730007289803,-0.07207207207207207,99.9986125192513,0.0,0.0,-0.018814533472513932,28.87986557437232,-0.15970344471973136,42.26623083761108,-0.004584156049954095,70.35599572145212,-6.872122559381047,49.15184069126835,-23.62895111641661,37.705980682881226,-0.10519677360704793,13.664652268560825,39.763157483542386,39.763157483542386,0.2680311890838207,361.8372204606817,0.1811719833564494,60.19565252965221,0.19394359685621823,285.3699506448759,0.0,0.0
hamburg,422,1003,2.376777251184834,46,422,9.173913043478262,0.30434782608695654,0.06521739130434782,0.13043478260869565,4,0.08695652173913043,17,0.09770114942528736,0,0.0,33,0.07819905213270142,0.3167701863354037,0.08695652173913043,7.234597156398104,0.3791469194312796,0.0,0.018957345971563982,1.0,18.368032046942005,14.69082428345746,66.54073572556985,0.8334584450402145,148,1003,6.777027027027027,0.0945945945945946,0.013513513513513514,0.11486486486486487,3,0.02027027027027027,2,0.004975124378109453,0,0.0,22,0.02193419740777667,0.4652567975830816,0.0472972972972973,5.837487537387837,0.21036889332003988,0.1691842900302115,0.0029910269192422734,0.9411764705882353,58.94416126042634,7.149886036453507,39.49660179178251,0.660272536687631,-2.3968860164512344,26.12719069626755,-0.20975323149236194,68.91869247178651,-0.05170387779083431,79.27806368230281,-0.06668625146886016,76.68830727365554,-0.0927260250471779,94.9068424723709,0.0,0.0,-0.056264854724924755,71.94989413746966,-0.1687780261112397,44.515086978297575,-0.01596631905232171,84.21789050727274,-7.540938247003952,51.330936836444394,-27.044133933787336,40.642973409392674,-0.17318590835258352,20.77916440724087,40.576129213484336,40.576129213484336,-0.015569917743830777,-11.936845421122035,0.14848661124767787,46.87503714130655,0.1691842900302115,0.0,-0.05882352941176472,-5.8823470588294136
hamburg,537,684,1.2737430167597765,60,537,8.95,0.2,0.08333333333333333,0.06666666666666667,3,0.05,20,0.0823045267489712,0,0.0,28,0.0521415270018622,0.2222222222222222,0.15,7.011173184357542,0.3743016759776536,0.02666666666666667,0.0148975791433892,0.8333333333333334,19.767271407837455,14.320402031930335,65.47895500725689,0.794672131147541,81,684,8.444444444444445,0.13580246913580246,0.30864197530864196,0.1728395061728395,0,0.0,0,0.0,0,0.0,15,0.021929824561403508,0.5615763546798029,0.13580246913580246,5.891812865497076,0.20321637426900585,0.3103448275862069,0.0029239766081871343,1.0,58.41184459015001,6.897255836357078,39.62036624440342,0.6729133858267716,-0.5055555555555546,5.648664794065997,-0.06419753086419755,32.09860493907408,0.22530864197530864,-270.3671259648588,-0.05,99.9980000399992,-0.0823045267489712,99.99878501476206,0.0,0.0,-0.03021170244045869,57.94061810502533,-0.17108530170864777,45.70774207311887,-0.011973602535202065,80.36741235498953,-7.423146195573257,51.83615418519856,-25.858588762853465,39.4914493749528,-0.12175874532076936,15.321865122700784,38.644573182312556,38.644573182312556,0.10617283950617283,159.25687040620315,0.3393541324575807,152.70867241688546,0.28367816091954023,1063.7532127027994,0.16666666666666663,19.999976000028795
hamburg,226,201,0.8893805309734514,15,226,15.066666666666666,0.6666666666666666,0.0,0.13333333333333333,0,0.0,12,0.15584415584415584,0,0.0,15,0.06637168141592921,0.375,0.2,6.4734513274336285,0.3053097345132743,0.0,0.0,0.4,38.05625790139065,11.105147661188369,53.753476611883684,0.7441807909604521,30,201,6.7,0.1,0.03333333333333333,0.2,0,0.0,0,0.0,0,0.0,8,0.03980099502487562,0.26666666666666666,0.0,5.552238805970149,0.23880597014925373,0.05555555555555555,0.01990049751243781,1.0,62.342905001196456,8.785499449629098,47.66714525005982,0.7063157894736843,-8.366666666666667,55.53096976564361,-0.5666666666666667,84.99987250019126,0.03333333333333333,0.0,0.0,0.0,-0.15584415584415584,99.99935833745067,0.0,0.0,-0.02657068639105359,40.03256433855137,-0.06650376436402058,21.782321040903046,0.01990049751243781,0.0,-2.3196482115592705,20.888042855889548,-6.086331361823866,11.322674610504299,-0.037865001486767746,5.088138670780779,24.286647099805805,24.286647099805805,0.06666666666666668,49.999625002812486,-0.10833333333333334,-28.888811852057287,0.05555555555555555,0.0,0.6,149.9996250009375
hamburg,375,377,1.0053333333333334,24,375,15.625,0.625,0.20833333333333334,0.16666666666666666,0,0.0,10,0.08264462809917356,0,0.0,2,0.005333333333333333,0.5051546391752577,0.16666666666666666,6.085333333333334,0.25333333333333335,0.030927835051546393,0.010666666666666666,0.8461538461538461,46.6820652173913,10.201477173913043,53.22826086956522,0.8182822085889571,61,377,6.180327868852459,0.01639344262295082,0.03278688524590164,0.22950819672131148,1,0.01639344262295082,1,0.007246376811594203,0,0.0,1,0.002652519893899204,0.5245901639344263,0.13114754098360656,5.543766578249337,0.14588859416445624,0.27049180327868855,0.026525198938992044,1.0,69.85607196401801,5.541626040825742,37.10811901741437,0.6658536585365854,-9.444672131147541,60.44589777080681,-0.6086065573770492,97.37689337729846,-0.1755464480874317,84.26189062489222,0.01639344262295082,0.0,-0.07539825128757935,91.230780165531,0.0,0.0,-0.002680813439434129,50.25582902144839,-0.10744473916887712,42.41222962365035,0.01585853227232538,-148.65980319650077,-4.659851133087301,45.6781953913635,-16.12014185215085,30.284930008898158,-0.15242855005237166,18.627847724654963,23.174006746626716,23.174006746626716,0.06284153005464482,37.70469180463607,0.019435524759168543,3.8474329992435496,0.23956396822714215,774.5651196622238,0.15384615384615385,18.18179669424027
hamburg,731,736,1.0068399452804377,50,731,14.62,0.58,0.06,0.14,7,0.14,16,0.058394160583941604,0,0.0,46,0.06292749658002736,0.30980392156862746,0.06,7.439124487004104,0.3898768809849521,0.00784313725490196,0.0027359781121751026,0.8333333333333334,20.077451465494676,13.663318514422098,59.465640189772095,0.7530791788856306,104,736,7.076923076923077,0.057692307692307696,0.17307692307692307,0.11538461538461539,3,0.028846153846153848,2,0.007380073800738007,0,0.0,29,0.03940217391304348,0.4491525423728814,0.125,5.932065217391305,0.19972826086956522,0.2330508474576271,0.0,1.0,58.214653634003895,6.900563173264114,39.92529201817002,0.6526637554585153,-7.543076923076923,51.59422987096186,-0.5223076923076923,90.05289513426568,0.11307692307692307,-188.458397488247,-0.11115384615384616,79.3950372881952,-0.0510140867832036,87.36012757405146,0.0,0.0,-0.02352532266698388,37.3842121542921,-0.19014862011538688,48.771327995066734,-0.0027359781121751026,99.96346335414405,-6.762755341157984,49.49569783550525,-19.540348171602076,32.859896539655836,-0.10041542342711529,13.333961806789931,38.13720216850922,38.13720216850922,-0.024615384615384622,-17.582291994617623,0.13934862080425392,44.979472920795956,0.22520771020272515,2871.032248473066,0.16666666666666663,19.999976000028795
hamburg,217,247,1.1382488479262673,13,217,16.692307692307693,0.6153846153846154,0.07692307692307693,0.3076923076923077,1,0.07692307692307693,6,0.08571428571428572,0,0.0,15,0.06912442396313365,0.5901639344262295,0.46153846153846156,6.576036866359447,0.3317972350230415,0.0,0.0,0.0,38.69325767690255,12.270257409879841,56.40720961281709,0.7369047619047618,39,247,6.333333333333333,0.02564102564102564,0.1282051282051282,0.2564102564102564,2,0.05128205128205128,0,0.0,0,0.0,8,0.032388663967611336,0.7857142857142857,0.07692307692307693,5.348178137651822,0.10526315789473684,0.02857142857142857,0.0,1.0,70.90988835725676,4.777478812415655,36.63464605569869,0.6745454545454544,-10.358974358974361,62.05836801800868,-0.5897435897435898,95.83317760441972,0.051282051282051266,-66.6658000112665,-0.025641025641025647,33.33290000563326,-0.08571428571428572,99.99883334694428,0.0,0.0,-0.03673575999552231,53.14363064899889,-0.22653407712830465,68.27464802896651,0.0,0.0,-7.492778597464186,61.06455420230682,-19.772563557118403,35.05325532375394,-0.06235930735930739,8.462317786486075,32.216630680354214,32.216630680354214,-0.05128205128205132,-16.666612500176054,0.1955503512880562,33.13486448973358,0.02857142857142857,0.0,1.0,0.0
